unit_id,status,bedroom,bathroom,beds,capacity,property_id,avg_daily_rate_per_unit,wifi,tv,cable_tv,ac,workspace,pool,parking,gym,kitchen
UN2087,2,1,1,1,2,PR0380,347472.1875,1,1,0,1,0,1,1,0,0
UN2088,2,1,1,1,2,PR0380,291527.17391304346,1,1,0,1,0,1,1,0,0
UN2089,2,1,1,1,2,PR0380,259103.72413793104,1,1,0,1,0,1,1,0,0
UN2090,2,1,1,1,2,PR0380,273906.03773584904,1,1,0,1,0,1,1,0,0
UN2091,2,1,1,1,2,PR0380,274408.9583333333,1,1,0,1,0,1,1,0,0
UN2109,2,1,1,1,2,PR0326,354656.2,1,1,0,1,1,1,1,0,0
UN2153,1,1,1,1,2,PR0404,454358.4166666666,1,1,0,1,1,1,1,0,1
UN2160,1,1,1,1,2,PR0404,511383.6412309368,1,1,0,1,1,1,1,0,1
UN2162,2,1,1,1,2,PR0404,483383.3333333333,1,1,0,1,1,1,1,0,1
UN2192,1,1,1,1,2,PR0345,460608.43859649124,1,0,0,1,1,0,1,0,0
UN2193,1,1,1,1,2,PR0345,434574.2972972973,1,0,0,1,1,0,1,0,0
UN2194,1,1,1,1,2,PR0345,412388.7909090909,1,0,0,1,1,0,1,0,0
UN2195,1,1,1,1,2,PR0345,470431.2826086957,1,0,0,1,1,0,1,0,0
UN2196,1,5,5,5,0,PR0412,1846339.9003333333,1,1,0,1,1,1,1,0,1
UN2212,2,1,1,1,2,PR0197,375874.95454545453,1,0,0,1,1,0,1,0,0
UN2214,2,1,1,1,2,PR0197,358430.6451612903,1,0,0,1,1,0,1,0,0
UN2219,1,1,1,1,2,PR0419,470167.7659574468,1,0,0,1,0,0,0,0,0
UN2222,2,1,1,1,2,PR0352,387426.0869565217,1,0,0,1,1,1,1,0,0
UN2230,1,1,1,1,2,PR0419,535631.447368421,1,0,0,1,0,0,0,0,0
UN2232,1,1,1,1,2,PR0419,575995.25,1,0,0,1,0,0,0,0,0
UN2237,1,1,1,1,2,PR0419,407861.1111111111,1,0,0,1,0,0,0,0,0
UN2249,2,1,1,1,2,PR0361,309285.71428571426,1,1,0,1,1,0,1,0,0
UN2250,1,3,5,3,6,PR0424,1058311.7535714286,1,1,0,1,1,1,1,0,1
UN2253,2,1,1,1,2,PR0426,291714.28571428574,1,0,0,1,1,0,1,0,1
UN2254,2,1,1,1,2,PR0426,341312.5,1,0,0,1,1,0,1,0,1
UN2255,1,1,1,1,2,PR0427,419229.2528735632,1,1,0,1,0,0,1,0,0
UN2256,1,1,1,1,2,PR0427,464362.2448979592,1,1,0,1,0,0,1,0,0
UN2257,1,1,1,1,2,PR0427,393249.8461538461,1,1,0,1,0,0,1,0,0
UN2258,2,1,1,1,2,PR0361,289000.0,1,0,0,1,1,0,1,0,0
UN2259,2,1,1,1,2,PR0429,325600.60975609755,1,0,0,1,1,1,1,0,1
UN2260,1,1,1,1,2,PR0427,462459.0909090909,1,1,0,1,0,0,1,0,0
UN2261,2,1,1,1,2,PR0429,318483.3333333333,1,0,0,1,1,1,1,0,1
UN2264,2,2,1,2,4,PR0433,757520.8781609195,1,0,0,1,0,1,1,0,0
UN2265,2,1,1,1,2,PR0433,532917.2222978633,1,0,0,1,0,1,1,0,0
UN2267,2,1,1,1,2,PR0433,491477.9479716023,1,0,0,1,0,1,1,0,0
UN2268,2,4,3,4,7,PR0433,1698283.1666666667,1,0,0,1,0,1,1,0,0
UN2270,2,4,5,4,8,PR0437,5036875.517241379,1,1,1,1,1,1,1,0,1
UN2271,2,1,1,1,2,PR0429,307846.467032967,1,0,0,1,1,1,1,0,1
UN2272,2,1,1,1,2,PR0429,322178.5714285714,1,0,0,1,1,1,1,0,1
UN2273,2,1,1,1,2,PR0426,338200.0,1,0,0,1,1,0,1,0,1
UN2274,2,1,1,1,2,PR0426,350000.0,1,0,0,1,1,0,1,0,1
UN2278,2,1,1,1,2,PR0352,361650.0,1,0,0,1,1,1,1,0,0
UN2284,2,1,1,1,2,PR0429,360285.71428571426,1,0,0,1,1,1,1,0,1
UN2285,2,1,1,1,2,PR0429,339500.0,1,0,0,1,1,1,1,0,1
UN2287,1,1,1,1,2,PR0442,252640.9090909091,1,0,0,1,1,1,1,0,0
UN2288,1,1,1,1,2,PR0442,258631.52173913043,1,0,0,1,1,1,1,0,1
UN2292,1,1,1,1,2,PR0419,174518.0,1,0,0,1,0,0,0,0,0
UN2293,1,1,1,1,2,PR0442,275868.0,1,0,0,1,1,1,1,0,1
UN2294,2,1,1,1,2,PR0446,711220.8695652174,1,1,1,1,1,1,0,0,0
UN2295,2,1,1,1,2,PR0446,758077.0454545454,1,1,1,1,1,1,0,0,0
UN2296,1,1,1,1,2,PR0447,286117.7419354839,1,1,0,1,0,0,1,0,0
UN2298,1,1,1,1,2,PR0442,307436.111111111,1,0,0,1,1,1,1,0,1
UN2301,1,1,1,1,2,PR0442,294334.375,1,0,0,1,1,1,1,0,1
UN2306,1,1,1,1,2,PR0447,266493.5483870968,1,1,0,1,1,0,1,0,0
UN2307,1,1,1,1,2,PR0447,271141.0256410256,1,0,0,1,0,0,1,0,0
UN2308,1,1,1,1,2,PR0447,188666.66666666666,1,1,0,1,1,0,1,0,0
UN2314,2,1,1,1,2,PR0455,636221.7391304348,1,1,0,1,0,1,1,0,0
UN2316,2,1,1,1,2,PR0426,217095.2380952381,1,0,0,1,1,0,1,0,0
UN2317,2,1,1,1,2,PR0426,194000.0,1,0,0,1,1,0,1,0,1
UN2319,2,1,1,1,2,PR0442,320386.8613690476,1,0,0,1,1,1,1,0,1
UN2321,2,1,1,1,2,PR0446,1306650.625,1,1,1,1,1,1,0,0,0
UN2322,2,1,1,1,2,PR0446,1313622.5,1,1,0,1,1,1,0,0,0
UN2324,2,1,1,1,2,PR0455,812381.25,1,1,0,1,1,1,1,0,0
UN2325,2,1,1,1,2,PR0455,869061.3636363636,1,1,0,1,1,1,1,0,0
UN2326,2,1,1,1,2,PR0455,826400.0,1,1,0,1,1,1,1,0,0
UN2332,2,1,1,1,2,PR0455,734775.0,1,1,0,1,1,1,1,0,0
UN2333,2,1,1,1,2,PR0446,470450.0,1,1,1,1,1,1,1,0,0
UN2336,2,1,1,1,2,PR0465,356272.9166666666,1,1,0,1,0,1,1,0,1
UN2337,2,1,1,1,2,PR0465,392850.0,1,1,0,1,0,1,1,0,1
UN2355,1,3,5,3,6,PR0417,1222738.888888889,1,1,0,1,1,1,1,0,1
UN2358,1,1,1,1,2,PR0467,279944.0119047618,1,0,0,1,0,1,0,0,1
UN2359,1,1,1,1,2,PR0467,288506.9,1,0,0,1,0,1,1,0,1
UN2362,1,1,1,1,2,PR0467,286150.0,1,0,0,1,0,1,1,0,1
UN2363,1,1,1,1,2,PR0467,286150.0,1,0,0,1,0,1,1,0,1
UN2371,1,1,1,1,2,PR0314,523656.25,1,0,0,1,1,0,1,0,1
UN2377,1,1,1,1,2,PR0314,873000.0,1,0,0,1,1,0,1,0,1
UN2407,1,1,1,1,2,PR0494,191479.4120854157,1,0,0,1,1,0,1,0,1
UN2408,1,1,1,1,2,PR0494,202984.2768595041,1,0,0,1,1,0,1,0,0
,2,4,3,4,,PR0565,381429.41785714286,,,,,,,,,
UN0000,2,4,,,,PR0000,227748.4640076336,,,,,,,,,
UN0001,2,3,,,,PR0005,590316.8518518518,,,,,,,,,
UN0003,2,2,2,2,4,PR0388,901361.5907738095,1,1,0,1,1,1,1,0,1
UN0006,2,2,,,,PR0004,652363.833333333,,,,,,,,,
UN0007,2,3,,,,PR0003,1891500.0,,,,,,,,,
UN0011,2,4,,,,PR0002,1424283.3333333333,,,,,,,,,
UN0014,2,4,,,,PR0006,431650.0,,,,,,,,,
UN0016,2,1,,,,PR0071,1140720.0,,,,,,,,,
UN0024,2,4,,,,PR0015,877850.0,,,,,,,,,
UN0028,2,1,0,0,,PR0017,982933.3333333334,,,,,,,,,
UN0029,2,1,0,0,,PR0017,982933.3333333334,,,,,,,,,
UN0033,2,2,,,,PR0026,957913.275,,,,,,,,,
UN0034,2,3,,,,PR0025,1800000.0,,,,,,,,,
UN0035,2,2,,,,PR0024,1739320.4405757575,,,,,,,,,
UN0036,2,2,0,0,,PR0024,1611125.91927451,,,,,,,,,
UN0038,2,3,,,,PR0028,1543467.11,,,,,,,,,
UN0039,2,1,,,,PR0036,873000.0,,,,,,,,,
UN0040,2,2,,,,PR0036,1455000.0,,,,,,,,,
UN0041,2,3,,,,PR0036,1940000.0,,,,,,,,,
UN0044,2,4,,,,PR0039,656549.6071428572,,,,,,,,,
UN0045,2,4,,,,PR0039,436500.0,,,,,,,,,
UN0050,2,2,,,,PR0037,340906.85714285716,,,,,,,,,
UN0051,2,4,,,,PR0037,441860.5263157895,,,,,,,,,
UN0052,2,2,,,,PR0037,502532.75,,,,,,,,,
UN0053,2,3,,,,PR0037,392180.238095238,,,,,,,,,
UN0055,2,4,,,,PR0037,402550.0,,,,,,,,,
UN0056,2,2,,,,PR0037,482495.03055555554,,,,,,,,,
UN0057,2,4,,,,PR0037,418253.71551724133,,,,,,,,,
UN0058,2,2,,,,PR0037,679000.0,,,,,,,,,
UN0059,2,3,,,,PR0037,488647.2,,,,,,,,,
UN0062,2,2,,,,PR0037,1047710.406504065,,,,,,,,,
UN0066,2,4,,,,PR0110,349200.0,,,,,,,,,
UN0067,2,2,,,,PR0110,291000.0,,,,,,,,,
UN0073,2,4,,,,PR0257,862835.432,,,,,,,,,
UN0076,2,1,,,,PR0212,1032287.5,,,,,,,,,
UN0090,2,1,,,,PR0212,921843.4,,,,,,,,,
UN0100,2,2,,,,PR0259,198850.0,,,,,,,,,
UN0103,2,3,,,,PR0214,310620.30952380935,,,,,,,,,
UN0104,2,3,,,,PR0214,300700.0,,,,,,,,,
UN0111,2,3,,,,PR0114,259282.15185185178,,,,,,,,,
UN0114,2,3,,,,PR0114,527494.1915079365,,,,,,,,,
UN0115,2,4,,,,PR0114,248456.83333333334,,,,,,,,,
UN0116,2,2,,,,PR0114,292986.583333333,,,,,,,,,
UN0117,2,2,,,,PR0114,306941.5413919413,,,,,,,,,
UN0119,2,2,,,,PR0114,491796.0,,,,,,,,,
UN0122,2,4,,,,PR0216,670198.04,,,,,,,,,
UN0123,2,3,,,,PR0166,1739210.0,,,,,,,,,
UN0126,2,2,,,,PR0116,502058.13333333324,,,,,,,,,
UN0127,2,1,,,,PR0116,405126.86854166666,,,,,,,,,
UN0128,2,3,,,,PR0116,637657.1438095237,,,,,,,,,
UN0129,2,3,,,,PR0116,250000.0,,,,,,,,,
UN0131,2,1,,,,PR0116,955641.07,,,,,,,,,
UN0133,2,1,,,,PR0116,712460.4244444445,,,,,,,,,
UN0137,2,3,,,,PR0263,407400.0,,,,,,,,,
UN0140,2,1,0,0,,PR0168,817224.8262238642,,,,,,,,,
UN0151,2,1,,,,PR0306,962452.0256666666,,,,,,,,,
UN0166,2,1,,,,PR0267,8677478.233215308,,,,,,,,,
UN0168,2,1,,,,PR0222,690349.0,,,,,,,,,
UN0180,2,4,,,,PR0122,985625.4185714286,,,,,,,,,
UN0182,2,2,,,,PR0269,878521.2084615384,,,,,,,,,
UN0183,2,3,,,,PR0269,692599.3564172839,,,,,,,,,
UN0185,2,3,,,,PR0269,324544.5,,,,,,,,,
UN0191,2,2,,,,PR0269,300897.3047619045,,,,,,,,,
UN0192,2,4,,,,PR0269,341694.46296296286,,,,,,,,,
UN0194,2,4,,,,PR0269,394891.7215309492,,,,,,,,,
UN0195,2,4,,,,PR0269,427168.9545335942,,,,,,,,,
UN0197,2,3,,,,PR0315,832437.3333333334,,,,,,,,,
UN0211,2,2,,,,PR0174,816982.5,,,,,,,,,
UN0212,2,2,,,,PR0124,4414522.596666667,,,,,,,,,
UN0223,2,1,0,0,,PR0126,1783440.0,,,,,,,,,
UN0231,2,4,,,,PR0273,872935.8,,,,,,,,,
UN0233,2,4,,,,PR0178,753892.8333333331,,,,,,,,,
UN0234,2,3,,,,PR0128,1420080.0,,,,,,,,,
UN0261,2,4,,,,PR0230,321887.82051282044,,,,,,,,,
UN0268,2,4,,,,PR0130,2300990.011,,,,,,,,,
UN0269,2,4,,,,PR0277,290186.9166666666,,,,,,,,,
UN0270,2,3,,,,PR0277,517388.75,,,,,,,,,
UN0272,2,4,,,,PR0231,1891500.0,,,,,,,,,
UN0275,2,1,,,,PR0131,417371.7756410256,,,,,,,,,
UN0281,2,3,,,,PR0131,379255.38999999996,,,,,,,,,
UN0282,2,3,,,,PR0131,384896.0,,,,,,,,,
UN0283,2,4,,,,PR0131,389249.5,,,,,,,,,
UN0286,2,4,,,,PR0278,679000.0,,,,,,,,,
UN0287,2,2,,,,PR0232,277744.0381333333,,,,,,,,,
UN0288,2,4,,,,PR0232,336664.26,,,,,,,,,
UN0291,2,1,,,,PR0232,338962.375,,,,,,,,,
UN0304,2,4,,,,PR0133,2009111.0355555555,,,,,,,,,
UN0307,2,3,,,,PR0133,8639332.0,,,,,,,,,
UN0308,2,3,,,,PR0133,2010189.6425,,,,,,,,,
UN0311,2,2,,,,PR0233,339500.0,,,,,,,,,
UN0319,2,3,,,,PR0185,4846712.185,,,,,,,,,
UN0320,2,2,,,,PR0011,1297166.333333333,,,,,,,,,
UN0321,2,2,,,,PR0011,339500.0,,,,,,,,,
UN0323,2,1,,,,PR0011,339500.0,,,,,,,,,
UN0329,2,1,,,,PR0013,543751.8333333334,,,,,,,,,
UN0346,2,2,,,,PR0186,379646.395,,,,,,,,,
UN0356,2,1,0,0,,PR0135,1212500.0,,,,,,,,,
UN0369,1,1,0,0,,PR0282,750941.5515711193,,,,,,,,,
UN0377,2,1,0,0,,PR0282,773164.3832614942,,,,,,,,,
UN0388,2,3,,,,PR0137,386746.25,,,,,,,,,
UN0391,2,1,,,,PR0236,474302.664983165,,,,,,,,,
UN0392,2,2,,,,PR0236,387972.537037037,,,,,,,,,
UN0393,2,3,,,,PR0236,313839.0,,,,,,,,,
UN0394,2,1,,,,PR0236,457189.5287356322,,,,,,,,,
UN0395,2,1,,,,PR0236,273142.9866666667,,,,,,,,,
UN0396,2,4,,,,PR0236,201855.92,,,,,,,,,
UN0403,2,4,,,,PR0236,0.0,,,,,,,,,
UN0407,2,4,,,,PR0189,635510.1994890355,,,,,,,,,
UN0408,2,4,,,,PR0189,443056.5952380952,,,,,,,,,
UN0409,2,3,,,,PR0189,460499.0729166666,,,,,,,,,
UN0410,2,2,,,,PR0189,485000.0,,,,,,,,,
UN0411,2,3,,,,PR0189,450265.96124175814,,,,,,,,,
UN0412,2,1,,,,PR0189,776000.0,,,,,,,,,
UN0413,2,4,,,,PR0189,403411.5217994987,,,,,,,,,
UN0414,2,1,,,,PR0189,446870.76190476184,,,,,,,,,
UN0415,2,2,,,,PR0189,419720.68571428565,,,,,,,,,
UN0416,2,3,,,,PR0189,435996.19846109167,,,,,,,,,
UN0418,2,1,,,,PR0138,2733070.7025,,,,,,,,,
UN0419,2,3,,,,PR0138,1717144.6221083333,,,,,,,,,
UN0421,2,1,,,,PR0138,1548185.789526713,,,,,,,,,
UN0423,2,4,,,,PR0138,1473065.7802224471,,,,,,,,,
UN0424,2,3,,,,PR0138,1487469.4532656642,,,,,,,,,
UN0428,2,1,,,,PR0286,2420099.1132291667,,,,,,,,,
UN0430,2,1,,,,PR0286,1638614.8652281745,,,,,,,,,
UN0432,2,1,,,,PR0286,1373919.24,,,,,,,,,
UN0436,2,1,0,0,,PR0286,1378163.8205555554,,,,,,,,,
UN0439,2,1,0,0,,PR0286,1408446.4346944443,,,,,,,,,
UN0441,2,1,,,,PR0286,1139130.0014285713,,,,,,,,,
UN0444,2,1,0,0,,PR0238,3495346.6677058823,,,,,,,,,
UN0445,2,1,0,0,,PR0286,1486306.8904,,,,,,,,,
UN0446,2,1,,,,PR0286,3638774.666666666,,,,,,,,,
UN0447,2,1,0,0,,PR0286,1465272.796010101,,,,,,,,,
UN0450,2,1,,,,PR0286,1547942.7698611112,,,,,,,,,
UN0453,2,1,0,0,,PR0286,1591951.9849804163,,,,,,,,,
UN0456,2,1,,,,PR0286,1441814.511904762,,,,,,,,,
UN0459,2,1,0,0,,PR0286,1673490.6755492424,,,,,,,,,
UN0463,2,3,,,,PR0031,1118257.1258333332,,,,,,,,,
UN0464,2,4,,,,PR0031,1147575.3269444443,,,,,,,,,
UN0465,2,3,,,,PR0031,2088356.5,,,,,,,,,
UN0466,2,4,,,,PR0031,912160.465,,,,,,,,,
UN0479,2,1,0,0,,PR0288,585948.0971818182,,,,,,,,,
UN0481,2,1,0,0,,PR0288,582926.312222222,,,,,,,,,
UN0487,2,2,,,,PR0239,324474.7,,,,,,,,,
UN0492,2,3,,,,PR0191,404095.0,,,,,,,,,
UN0502,2,1,0,0,,PR0238,1566129.4553313975,,,,,,,,,
UN0507,2,1,0,0,,PR0238,1576740.6843849206,,,,,,,,,
UN0510,2,1,0,0,,PR0238,1730173.6552911445,,,,,,,,,
UN0513,2,1,0,0,,PR0238,1991080.2229780965,,,,,,,,,
UN0516,2,1,,,,PR0238,2188286.8420210727,,,,,,,,,
UN0519,2,1,0,0,,PR0238,2363023.537037037,,,,,,,,,
UN0526,2,1,0,0,,PR0238,2357817.961593168,,,,,,,,,
UN0528,2,1,0,0,,PR0238,2683630.5148037076,,,,,,,,,
UN0531,2,1,0,0,,PR0238,1349236.746900907,,,,,,,,,
UN0534,2,1,0,0,,PR0238,1453699.386823469,,,,,,,,,
UN0546,2,1,0,0,,PR0238,1675998.1957777776,,,,,,,,,
UN0549,2,1,0,0,,PR0238,1726182.9085772356,,,,,,,,,
UN0556,2,1,0,0,,PR0238,1747186.3322619048,,,,,,,,,
UN0559,2,1,0,0,,PR0238,1837441.9989333334,,,,,,,,,
UN0562,2,1,0,0,,PR0238,1317765.259047619,,,,,,,,,
UN0565,2,1,0,0,,PR0238,1532886.362646317,,,,,,,,,
UN0568,2,1,,,,PR0238,1306849.4433847328,,,,,,,,,
UN0571,2,1,,,,PR0141,160050.0,,,,,,,,,
UN0572,2,3,,,,PR0141,162960.0,,,,,,,,,
UN0573,2,1,,,,PR0141,291000.0,,,,,,,,,
UN0574,2,2,,,,PR0141,135800.0,,,,,,,,,
UN0582,2,4,,,,PR0240,1020540.4010416666,,,,,,,,,
UN0584,2,2,,,,PR0240,1408130.7083333333,,,,,,,,,
UN0585,2,4,,,,PR0240,1142102.2143796545,,,,,,,,,
UN0586,2,3,,,,PR0240,2203238.9523809524,,,,,,,,,
UN0592,2,2,,,,PR0192,0.0,,,,,,,,,
UN0597,2,1,,,,PR0290,232800.0,,,,,,,,,
UN0598,2,2,,,,PR0290,250583.33333333334,,,,,,,,,
UN0606,2,2,,,,PR0193,258396.13066269836,,,,,,,,,
UN0607,2,3,,,,PR0193,274316.92673727236,,,,,,,,,
UN0608,2,1,,,,PR0193,277431.95797101443,,,,,,,,,
UN0614,2,2,,,,PR0193,1244270.5909090908,,,,,,,,,
UN0615,2,1,,,,PR0193,228920.0,,,,,,,,,
UN0616,2,2,,,,PR0193,161660.48335416662,,,,,,,,,
UN0617,2,1,,,,PR0193,162053.7726666666,,,,,,,,,
UN0618,2,2,,,,PR0193,140007.9640306122,,,,,,,,,
UN0619,2,2,,,,PR0193,176093.6,,,,,,,,,
UN0624,2,3,,,,PR0193,379109.2023809523,,,,,,,,,
UN0626,2,1,,,,PR0193,257244.95,,,,,,,,,
UN0627,2,2,,,,PR0193,396885.39625850326,,,,,,,,,
UN0628,2,4,,,,PR0193,310400.0,,,,,,,,,
UN0629,2,1,,,,PR0193,383027.4968253966,,,,,,,,,
UN0630,2,3,,,,PR0193,403636.5,,,,,,,,,
UN0631,2,3,,,,PR0193,461045.5,,,,,,,,,
UN0632,2,1,,,,PR0193,397145.0499999998,,,,,,,,,
UN0633,2,2,,,,PR0193,328937.8833333332,,,,,,,,,
UN0637,2,2,,,,PR0143,121864.32,,,,,,,,,
UN0638,2,4,,,,PR0292,1333168.97,,,,,,,,,
UN0651,2,3,,,,PR0144,850712.8,,,,,,,,,
UN0657,2,4,,,,PR0144,916492.0357142857,,,,,,,,,
UN0658,2,1,,,,PR0144,433438.72,,,,,,,,,
UN0666,2,1,0,0,,PR0293,1515573.834,,,,,,,,,
UN0668,2,1,0,0,,PR0293,1516681.1705882354,,,,,,,,,
UN0669,2,1,,,,PR0293,1631818.5272727273,,,,,,,,,
UN0673,2,3,,,,PR0145,375390.0,,,,,,,,,
UN0683,2,3,,,,PR0243,525036.9444444444,,,,,,,,,
UN0684,2,1,,,,PR0243,394047.49166666664,,,,,,,,,
UN0685,2,1,,,,PR0243,502945.0,,,,,,,,,
UN0686,2,2,,,,PR0243,505156.3333333333,,,,,,,,,
UN0687,2,2,,,,PR0243,980977.219047619,,,,,,,,,
UN0692,2,2,,,,PR0146,445587.0,,,,,,,,,
UN0703,2,1,,,,PR0295,533500.0,,,,,,,,,
UN0710,2,1,1,1,2,PR0198,657091.6180127333,1,0,0,1,1,1,1,0,1
UN0711,2,1,1,1,2,PR0198,548651.1221360103,1,0,0,1,1,1,1,0,1
UN0712,2,1,1,1,2,PR0198,372779.9081242492,1,0,0,1,1,1,1,0,1
UN0713,2,1,1,1,2,PR0198,358249.4096784168,1,0,0,1,1,1,1,0,1
UN0717,2,1,1,1,2,PR0198,530609.375,1,0,0,1,1,1,1,0,1
UN0718,2,1,1,1,2,PR0198,357734.01564471243,1,0,0,1,1,1,1,0,1
UN0719,2,1,1,1,2,PR0198,309793.75,1,0,0,1,1,1,1,0,1
UN0720,2,1,1,1,2,PR0198,293653.77358490566,1,0,0,1,1,1,1,0,1
UN0721,2,1,1,1,2,PR0198,322280.4268777614,1,0,0,1,1,1,1,0,1
UN0723,2,1,1,1,2,PR0198,479880.8028205128,1,0,0,1,1,1,1,0,1
UN0723,2,1,1,1,2,PR0198,479880.8028205128,1,0,0,1,1,1,1,0,1
UN0724,2,1,1,1,2,PR0198,497096.13675675675,1,0,0,1,1,1,1,0,1
UN0725,2,1,1,1,2,PR0198,520919.6840094062,1,0,0,1,1,1,1,0,1
UN0726,2,1,0,0,,PR0198,461372.88735632185,,,,,,,,,
UN0727,2,3,,,,PR0147,3399626.473,,,,,,,,,
UN0730,2,2,,,,PR0296,2776589.14,,,,,,,,,
UN0731,2,1,1,1,2,PR0245,290370.3439535886,1,1,1,1,1,1,1,0,0
UN0731,2,1,1,1,2,PR0245,290370.3439535886,1,1,1,1,1,1,1,0,0
UN0732,2,1,1,1,2,PR0245,645184.502075702,,,,,,,,,
UN0733,1,1,1,2,2,PR0245,306315.2138577863,1,0,0,1,1,1,1,0,0
UN0734,2,1,1,1,2,PR0245,311653.8206575481,1,1,0,1,1,1,1,0,0
UN0735,1,1,1,1,2,PR0245,342993.7039023092,1,1,1,1,1,1,1,0,0
UN0736,1,1,1,1,2,PR0245,297633.64249633043,1,1,0,1,1,1,1,0,0
UN0737,2,1,1,1,2,PR0245,477190.3887901527,1,1,1,1,1,1,1,0,0
UN0738,1,1,1,1,2,PR0245,441702.4069861922,1,1,1,1,1,1,1,0,0
UN0738,1,1,1,1,2,PR0245,441702.4069861922,1,1,1,1,1,1,1,0,0
UN0739,1,1,1,1,2,PR0245,304224.6238095238,1,1,0,1,1,1,1,0,0
UN0740,2,1,1,1,2,PR0245,309776.71257031464,1,1,1,1,1,1,1,0,0
UN0741,2,1,1,1,2,PR0245,328233.4830218068,1,1,0,1,1,1,1,0,0
UN0742,2,1,1,1,2,PR0245,252575.4505264516,1,1,0,1,1,1,1,0,0
UN0743,2,1,1,1,2,PR0245,298910.3098591549,1,1,0,1,1,1,1,0,0
UN0744,2,1,1,1,2,PR0245,280012.55268199235,1,1,0,1,1,1,1,0,0
UN0745,1,1,1,1,2,PR0245,292669.8181818182,1,1,0,1,1,1,1,0,0
UN0746,2,1,1,1,2,PR0245,278509.2916373346,1,1,0,1,1,1,1,0,0
UN0747,2,1,1,1,2,PR0245,301273.8571050642,1,1,0,1,1,1,1,0,0
UN0748,2,1,0,0,,PR0245,316590.5305280528,,,,,,,,,
UN0749,2,1,1,1,2,PR0245,275192.42307692306,1,1,0,1,1,1,1,0,0
